Title,Description,Thumbnail,Channel,Video ID,Published At,Course ID,Course Name,Course Published at
Curso React: 32. CRUD API: Creando una API con JSON Server ( 1 / 5 ) - jonmircha,"En este video comenzamos a programar un CRUD con React que interactúa con una API REST, empezamos creando la API que consumirá nuestra aplicación con la ayuda de JSON Server.",https://i.ytimg.com/vi/TDGzE1BrV5A/maxresdefault.jpg,jonmircha,TDGzE1BrV5A,2021-04-01T03:09:19Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 33. CRUD API: Creación de helper para peticiones AJAX ( 2 / 5 ) - jonmircha,"En este video seguimos programando un CRUD con React que interactúa con una API REST, ahora creamos un helper que nos ayudará a simplificar las peticiones AJAX hacia la API de la aplicación.",https://i.ytimg.com/vi/miUHXjmhTEQ/maxresdefault.jpg,jonmircha,miUHXjmhTEQ,2021-04-01T03:17:46Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 34. CRUD API: Inicializar el estado con AJAX ( 3 / 5 ) - jonmircha,"En este video seguimos programando un CRUD con React que interactúa con una API REST, ahora usamos el helper que creamos en el video anterior para inicializar el estado de React con los datos obtenidos de la API con AJAX.",https://i.ytimg.com/vi/RO_ZeVXQopY/maxresdefault.jpg,jonmircha,RO_ZeVXQopY,2021-04-01T03:44:48Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 35. CRUD API: Implementando Loaders y Mensajes de errores ( 4 / 5 ) - jonmircha,"En este video seguimos programando un CRUD con React que interactúa con una API REST, ahora implementamos: renderizado condicional de datos, loaders de espera y mensajes de error en la UI de la aplicación.",https://i.ytimg.com/vi/rUf-N7QYJnw/maxresdefault.jpg,jonmircha,rUf-N7QYJnw,2021-04-01T03:53:24Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 36. CRUD API: Peticiones HTTP a la API ( 5 / 5 ) - jonmircha,"En este video terminamos de programar un CRUD con React que interactúa con una API REST, desarrollando la lógica y el código CRUD de las peticiones HTTP que consumen los datos de la aplicación.",https://i.ytimg.com/vi/KnncoyOGNqU/maxresdefault.jpg,jonmircha,KnncoyOGNqU,2021-04-01T04:01:07Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 37. Buscador de Canciones: Definición de componentes y lógica ( 1 / 5 ) - jonmircha,"En este video comenzamos a programar un Buscador de Canciones con React que interactúa con 2 APIs de las que obtenemos los datos, empezamos dividiendo la UI en componentes y la lógica de programación.",https://i.ytimg.com/vi/stlOav6tolo/maxresdefault.jpg,jonmircha,stlOav6tolo,2021-04-07T04:52:07Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 38. Buscador de Canciones: Programación del formulario ( 2 / 5 ) - jonmircha,"En este video seguimos programando un Buscador de Canciones con React que interactúa con 2 APIs de las que obtenemos los datos, ahora seguimos con la programación del formulario.",https://i.ytimg.com/vi/pTdL63jeBeQ/maxresdefault.jpg,jonmircha,pTdL63jeBeQ,2021-04-07T05:02:22Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 39. Buscador de Canciones: Peticiones AJAX a las APIs ( 3 / 5 ) - jonmircha,"En este video seguimos programando un Buscador de Canciones con React que interactúa con 2 APIs de las que obtenemos los datos, ahora seguimos con las peticiones AJAX a las APIs.",https://i.ytimg.com/vi/xmY_-TaY2U0/maxresdefault.jpg,jonmircha,xmY_-TaY2U0,2021-04-07T05:01:34Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 40. Buscador de Canciones: Renderizado condicional de datos ( 4 / 5 ) - jonmircha,"En este video seguimos programando un Buscador de Canciones con React que interactúa con 2 APIs de las que obtenemos los datos, ahora aplicamos renderizado condicional de los datos dependiendo de la respuesta de las peticiones AJAX.",https://i.ytimg.com/vi/8pLRql0Swgk/maxresdefault.jpg,jonmircha,8pLRql0Swgk,2021-04-07T05:13:06Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 41. Buscador de Canciones: Renderizado de UI y estilos CSS ( 5 / 5 ) - jonmircha,"En este video terminamos de programar un Buscador de Canciones con React que interactúa con 2 APIs de las que obtenemos los datos, ahora renderizamos los datos de las APIs en la UI de nuestros componentes, además aplicamos estilos CSS a nuestra aplicación.",https://i.ytimg.com/vi/G222OmXD2aQ/maxresdefault.jpg,jonmircha,G222OmXD2aQ,2021-04-07T05:18:46Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 42. Selects Anidados: Definición de componentes y lógica ( 1 / 3 ) - jonmircha,"En este video comenzamos a programar un conjunto de selects anidados que traen los datos de una API con React, empezamos dividiendo la UI en componentes y la lógica de programación.",https://i.ytimg.com/vi/l6S90ah48kk/maxresdefault.jpg,jonmircha,l6S90ah48kk,2021-04-16T18:40:17Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 43. Selects Anidados: Hook personalizado para peticiones Fetch ( 2 / 3 ) - jonmircha,"En este video seguimos programando un conjunto de selects anidados que traen los datos de una API con React, ahora hacemos un hook personalizado para las peticiones fetch a las APIs.",https://i.ytimg.com/vi/B4BBH3sbGoY/maxresdefault.jpg,jonmircha,B4BBH3sbGoY,2021-04-16T18:53:41Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 44. Selects Anidados: Renderizado de datos y estilos CSS ( 3 / 3 ) - jonmircha,"En este video terminamos de programar un conjunto de selects anidados que traen los datos de una API con React, ahora hacemos el renderizado de datos en la UI y los estilos CSS.",https://i.ytimg.com/vi/YaYgjEICvL8/maxresdefault.jpg,jonmircha,YaYgjEICvL8,2021-04-16T18:55:09Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 45. Validación Formularios: Definición de componentes y lógica ( 1 / 4 ) - jonmircha,"En este video comenzamos a programar un formulario de contacto con validaciones en React, empezamos dividiendo la UI en componentes y la lógica de programación en hooks.",https://i.ytimg.com/vi/JYFMc_S6kWc/maxresdefault.jpg,jonmircha,JYFMc_S6kWc,2021-04-21T21:54:47Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 46. Validación Formularios: Programación de eventos ( 2 / 4 ) - jonmircha,"En este video seguimos programando un formulario de contacto con validaciones en React, ahora desarrollamos la programación de los eventos del formulario.",https://i.ytimg.com/vi/n6i_3H3sA-Q/maxresdefault.jpg,jonmircha,n6i_3H3sA-Q,2021-04-21T22:05:47Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 47. Validación Formularios: Programación de validaciones ( 3 / 4 ) - jonmircha,"En este video seguimos programando un formulario de contacto con validaciones en React, ahora desarrollamos las validaciones del formulario.",https://i.ytimg.com/vi/viTrxyLyDTY/maxresdefault.jpg,jonmircha,viTrxyLyDTY,2021-04-21T22:15:43Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 48. Validación Formularios: Envío de datos AJAX y API FormSubmit ( 4 / 4 ) - jonmircha,"En este video terminamos de programar un formulario de contacto con validaciones en React, ahora enviamos los datos del formulario con peticiones AJAX a la API de FormSubmit.",https://i.ytimg.com/vi/tClPVJt6RB8/maxresdefault.jpg,jonmircha,tClPVJt6RB8,2021-04-21T22:45:41Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 49. Ventana Modal: La prop children de los componentes ( 1 / 3 ) - jonmircha,"En este video comenzamos a programar una ventana modal en React, empezamos con el marcado del componente y explicando la prop children que tienen todos los componentes en React.",https://i.ytimg.com/vi/2ZhZwTOTM48/maxresdefault.jpg,jonmircha,2ZhZwTOTM48,2021-04-27T18:41:46Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 50. Ventana Modal: Estilos y lógica del componente ( 2 / 3 ) - jonmircha,"En este video seguimos programando una ventana modal en React, ahora aplicamos los estilos CSS del componente y englobamos su lógica de programación en un hook personalizado.",https://i.ytimg.com/vi/zKhPhPsY-R8/maxresdefault.jpg,jonmircha,zKhPhPsY-R8,2021-04-27T18:50:34Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 51. Ventana Modal: Funcionalidad y reutilización del componente ( 3 / 3 ) - jonmircha,"En este video terminamos una ventana modal en React, programamos los eventos y la funcionalidad del componente y vemos como lo podemos reutilizar en nuestras aplicaciones.",https://i.ytimg.com/vi/HVYzAf2DMAs/maxresdefault.jpg,jonmircha,HVYzAf2DMAs,2021-04-27T18:52:42Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 52. Portales 🌌⚛️ - jonmircha,En este video te explico el concepto de los portales 🌌⚛️ en React.,https://i.ytimg.com/vi/nRWk8pAN74c/maxresdefault.jpg,jonmircha,nRWk8pAN74c,2021-04-30T01:40:14Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
⚛️ Curso React Router 6 - jonmircha,En este curso te enseño a trabajar con React Router 6 la librería que nos permite manejar rutas en React.,https://i.ytimg.com/vi/9w33u7hBWyk/maxresdefault.jpg,jonmircha,9w33u7hBWyk,2023-05-17T04:18:03Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 53. React Router: Introducción y definición de rutas - jonmircha,En este video te doy una introducción a React Router la librería que nos permite manejar rutas en React.,https://i.ytimg.com/vi/fQoDUj46pwU/maxresdefault.jpg,jonmircha,fQoDUj46pwU,2021-04-30T01:52:59Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 54. React Router: Sintaxis para declarar rutas - jonmircha,En este video te explico las diferentes formas que existen para definir rutas en React Router.,https://i.ytimg.com/vi/xaEG79uqERo/maxresdefault.jpg,jonmircha,xaEG79uqERo,2021-04-30T02:55:41Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 55. React Router: Ruta de Error 404 - jonmircha,En este video te explico como tener una ruta de Error 404 con React Router.,https://i.ytimg.com/vi/e7LgTsOtDIA/maxresdefault.jpg,jonmircha,e7LgTsOtDIA,2021-04-30T03:08:49Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 56. React Router: Componentes Link y NavLink - jonmircha,En este video te explico el funcionamiento de los compoenetes Link y NavLink de React Router.,https://i.ytimg.com/vi/rkxHd9SUBGU/maxresdefault.jpg,jonmircha,rkxHd9SUBGU,2021-04-30T03:11:29Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 57. React Router: Paso de Parámetros (hook useParams) - jonmircha,"En este video te explico como podemos pasar parámetros dinámicos en las rutas con React Router, además usamos el hook useParams.",https://i.ytimg.com/vi/mHDZBGa8mHg/maxresdefault.jpg,jonmircha,mHDZBGa8mHg,2021-05-08T02:40:56Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 58. React Router: Parámetros de consulta (hooks useLocation y useHistory) - jonmircha,"En este video te explico como podemos pasar parámetros de consulta por la url de nuestras rutas con React Router, además usamos los hooks useLocation y useHistory.",https://i.ytimg.com/vi/Wi7np3E_3q8/maxresdefault.jpg,jonmircha,Wi7np3E_3q8,2021-05-08T02:46:16Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 59. React Router: Redirecciones - jonmircha,En este video te explico como podemos hacer redirecciones de rutas con React Router.,https://i.ytimg.com/vi/aNBfkRuQx08/maxresdefault.jpg,jonmircha,aNBfkRuQx08,2021-05-08T03:02:19Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 60. React Router: Rutas anidadas (hook useRouteMatch) - jonmircha,"En este video te explico como podemos anidar rutas con React Router, además usamos el hook useRouteMatch.",https://i.ytimg.com/vi/FPAVD0YnxqU/maxresdefault.jpg,jonmircha,FPAVD0YnxqU,2021-05-08T03:07:23Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 61. React Router: Rutas privadas - jonmircha,En este video te explico como podemos crear rutas privadas con React Router.,https://i.ytimg.com/vi/AXzuRJhAu_s/maxresdefault.jpg,jonmircha,AXzuRJhAu_s,2021-05-08T03:18:57Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 62. React Router: El problema de las rutas en producción 😱NADIE TE DICE ESTO🤯-jonmircha,"En este video te explico como funcionan en producción las rutas creadas con React Router y algunas cosas importantes que debemos considerar al desplegar nuestras aplicaciones, para evitar recursos inexistentes.",https://i.ytimg.com/vi/ZeAOeMmDukU/maxresdefault.jpg,jonmircha,ZeAOeMmDukU,2021-05-17T22:59:56Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 63. React Router: HashRouter #️⃣ - jonmircha,En este video te explico el componente HashRouter de React Router.,https://i.ytimg.com/vi/bv2pdxqVqBc/maxresdefault.jpg,jonmircha,bv2pdxqVqBc,2021-05-17T23:02:33Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 64. React Router: Ejercicios [APRENDE 🤓 a REUTILIZAR 😱 COMPONENTES] - jonmircha,En este video comenzamos a hacer ejercicios prácticos con React Router y te enseño a reutilizar componentes que hayas hecho en otros proyectos.,https://i.ytimg.com/vi/qIz35CdhVOY/maxresdefault.jpg,jonmircha,qIz35CdhVOY,2021-05-17T23:15:01Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 65. React Router: CRUD API con RUTAS ( 1 / 2 ) - jonmircha,En este video comenzamos a adaptar un CRUD API en varias rutas con React Router.,https://i.ytimg.com/vi/4udfd0og2Aw/maxresdefault.jpg,jonmircha,4udfd0og2Aw,2021-05-24T17:54:00Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 66. React Router: CRUD API con RUTAS ( 2 / 2 ) - jonmircha,En este video terminamos de adaptar un CRUD API en varias rutas con React Router.,https://i.ytimg.com/vi/gDL7n3JmkBA/maxresdefault.jpg,jonmircha,gDL7n3JmkBA,2021-05-24T17:55:03Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React:  67. React Router: Buscador Canciones con RUTAS y localStorage ( 1 / 5 ) - jonmircha,"En este video comenzamos a adaptar el Buscador de Canciones que habíamos hecho en React, pero ahora con almacenamiento de datos en localStorage y en varias rutas con React Router.",https://i.ytimg.com/vi/T-IZxgL-Fdk/maxresdefault.jpg,jonmircha,T-IZxgL-Fdk,2021-05-26T23:11:24Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React:  68. React Router: Buscador Canciones con RUTAS y localStorage ( 2 / 5 ) - jonmircha,"En este video seguimos adaptando el Buscador de Canciones que habíamos hecho en React, pero con rutas y almacenamiento local, en este video escalamos el funcionamiento del formulario para que funcione con React Router y localStorage.",https://i.ytimg.com/vi/WQUoMAOum_8/maxresdefault.jpg,jonmircha,WQUoMAOum_8,2021-05-26T23:18:04Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React:  69. React Router: Buscador Canciones con RUTAS y localStorage ( 3 / 5 ) - jonmircha,"En este video seguimos adaptando el Buscador de Canciones que habíamos hecho en React, pero con rutas y almacenamiento local, en este video creamos el componente donde se mostraran los datos que se guarden en la aplicación.",https://i.ytimg.com/vi/hvF0FgS29tE/maxresdefault.jpg,jonmircha,hvF0FgS29tE,2021-05-26T23:30:08Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React:  70. React Router: Buscador Canciones con RUTAS y localStorage ( 4 / 5 ) - jonmircha,"En este video terminamos de adaptar el Buscador de Canciones que habíamos hecho en React, pero ahora con almacenamiento de datos en localStorage y en varias rutas con React Router.",https://i.ytimg.com/vi/iERtngM9br4/maxresdefault.jpg,jonmircha,iERtngM9br4,2021-05-26T23:46:51Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React:  71. React Router: Buscador Canciones con RUTAS y localStorage ( 5 / 5 ) - jonmircha,En este video corregimos un pequeño bug en el Buscador de Canciones y te cuento que temas seguiremos viendo en el curso de React.,https://i.ytimg.com/vi/HoFp2YzrWpc/maxresdefault.jpg,jonmircha,HoFp2YzrWpc,2021-06-02T01:46:48Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 72. Memorización ( memo ) - jonmircha,En este video te explico lo que es la Memorización en React y te enseño a usar la función React memo.,https://i.ytimg.com/vi/d8MaIRB8HfQ/maxresdefault.jpg,jonmircha,d8MaIRB8HfQ,2021-06-05T00:29:03Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 73. Memorización ( useCallback ) - jonmircha,En este video seguimos con el tema de la Memorización en React y te enseño a usar el hook useCallback.,https://i.ytimg.com/vi/78GQ3tUQzXo/maxresdefault.jpg,jonmircha,78GQ3tUQzXo,2021-06-05T00:29:12Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 74. Memorización ( useMemo ) - jonmircha,En este video seguimos con el tema de la Memorización en React y te enseño a usar el hook useMemo.,https://i.ytimg.com/vi/Udpom1ZYr0I/maxresdefault.jpg,jonmircha,Udpom1ZYr0I,2021-06-05T00:29:17Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 75. Context API Introducción - jonmircha,En este video te doy una introducción al Context API de React.,https://i.ytimg.com/vi/1lDTf6raD10/maxresdefault.jpg,jonmircha,1lDTf6raD10,2021-06-14T14:18:18Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 76. Context API - Haciendo una APP con THEME 🌞🌙 Dark/Light SIN Context - jonmircha,"En este video comenzamos una App para entender como funciona Context API de React, en este video programamos la funcionalidad de tema light/dark sin Context para después ver como hacerlo con Context.",https://i.ytimg.com/vi/fMoD8OEYZsA/maxresdefault.jpg,jonmircha,fMoD8OEYZsA,2021-06-14T16:05:49Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 77. Context API - Haciendo una APP MultiIDIOMA SIN Context - jonmircha,"En este video hacemos una App para entender como funciona Context API de React, en este video programamos la funcionalidad de multi idioma sin Context para después ver como hacerlo con Context.",https://i.ytimg.com/vi/iQrnojbuLUE/maxresdefault.jpg,jonmircha,iQrnojbuLUE,2021-06-14T16:26:14Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 78. Context API - Haciendo una APP con SESIÓN de Usuario SIN Context - jonmircha,"En este video hacemos una App para entender como funciona Context API de React, en este video programamos la funcionalidad de sesión de usuario sin Context para después ver como hacerlo con Context.",https://i.ytimg.com/vi/rg6MPk6uobs/maxresdefault.jpg,jonmircha,rg6MPk6uobs,2021-06-14T16:35:41Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 79. Context API - Haciendo una APP con THEME 🌞🌙 Dark/Light CON Context - jonmircha,"En este video comenzamos una App para entender como funciona Context API de React, en este video programamos la funcionalidad de tema light/dark con Context API.",https://i.ytimg.com/vi/LV9qFupFxUQ/maxresdefault.jpg,jonmircha,LV9qFupFxUQ,2021-06-19T17:18:42Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 80. Context API - Haciendo una APP MultiIDIOMA CON Context - jonmircha,"En este video hacemos una App para entender como funciona Context API de React, en este video programamos la funcionalidad de multi idioma con Context API.",https://i.ytimg.com/vi/0-b8pqqVWyw/maxresdefault.jpg,jonmircha,0-b8pqqVWyw,2021-06-19T17:33:49Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 81. Context API - Haciendo una APP con SESIÓN de Usuario CON Context - jonmircha,"En este video hacemos una App para entender como funciona Context API de React, en este video programamos la funcionalidad de sesión de usuario con Context API.",https://i.ytimg.com/vi/vtZuHyAz9Ak/maxresdefault.jpg,jonmircha,vtZuHyAz9Ak,2021-06-19T17:51:08Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 82. CRUD API con Context ( 1 / 2 ) - jonmircha,En este video comenzamos a desarrollar un CRUD API con React y su API Context.,https://i.ytimg.com/vi/3z0pQVxHSgQ/maxresdefault.jpg,jonmircha,3z0pQVxHSgQ,2021-06-28T23:04:16Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 83. CRUD API con Context ( 2 / 2 ) - jonmircha,En este video terminamos de desarrollar un CRUD API con React y su API Context.,https://i.ytimg.com/vi/lsXykMHrkmM/maxresdefault.jpg,jonmircha,lsXykMHrkmM,2021-06-28T23:06:35Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 84. Reducers Introducción - jonmircha,En este video te doy una introducción al manejo del estado en React con funciones reductoras (reducers).,https://i.ytimg.com/vi/Qisq6I_buBo/maxresdefault.jpg,jonmircha,Qisq6I_buBo,2021-07-06T02:54:17Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 85. Reducers Hook useReducer - jonmircha,En este video te enseño a utilizar el hook useReducer de React para usar funciones reductoras (reducers).,https://i.ytimg.com/vi/cTJET6PQsqA/maxresdefault.jpg,jonmircha,cTJET6PQsqA,2021-07-06T03:06:46Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
Curso React: 86. Reducers Estructura de Archivos - jonmircha,"En este video te enseño la estructura de archivos que  necesitas, para usar funciones reductoras (reducers) en React.",https://i.ytimg.com/vi/kx3nFrn_isw/maxresdefault.jpg,jonmircha,kx3nFrn_isw,2021-07-06T03:12:56Z,PLvq-jIkSeTUZ5XcUw8fJPTBKEHEKPMTKk,Curso React.js,2021-02-03T02:19:41Z
